Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,27-Mar-2011,19:45:24,27-Mar-2011 19:45:24,11.47,101.6,0.16,9.94,49.8919992446899,7.44,7.2,4.2
Patuxent River - Jug Bay,27-Mar-2011,20:00:24,27-Mar-2011 20:00:24,11.47,101.3,0.16,9.85,49.7300006866455,7.44,7.4,3.4
Patuxent River - Jug Bay,27-Mar-2011,20:15:24,27-Mar-2011 20:15:24,11.46,101.4,0.16,9.89,49.802000617981,7.44,7.6,3.9
Patuxent River - Jug Bay,27-Mar-2011,20:30:24,27-Mar-2011 20:30:24,11.49,101.6,0.16,9.89,49.802000617981,7.44,8.6,3.7
Patuxent River - Jug Bay,27-Mar-2011,20:45:24,27-Mar-2011 20:45:24,11.48,101.6,0.16,9.9,49.8199993133545,7.44,9.2,4.4
Patuxent River - Jug Bay,27-Mar-2011,21:00:24,27-Mar-2011 21:00:24,11.45,101.3,0.16,9.9,49.8199993133545,7.43,9.7,3.9
Patuxent River - Jug Bay,27-Mar-2011,21:15:24,27-Mar-2011 21:15:24,11.35,100.5,0.16,9.93,49.8740005493164,7.4,9.7,3.9
Patuxent River - Jug Bay,27-Mar-2011,21:30:24,27-Mar-2011 21:30:24,11.33,100.3,0.16,9.93,49.8740005493164,7.4,9.7,4.2
Patuxent River - Jug Bay,27-Mar-2011,21:45:24,27-Mar-2011 21:45:24,11.31,100.1,0.16,9.92,49.8560001373291,7.39,10.3,4.1
Patuxent River - Jug Bay,27-Mar-2011,22:00:24,27-Mar-2011 22:00:24,11.27,99.6,0.16,9.85,49.7300006866455,7.38,10.7,3.6
Patuxent River - Jug Bay,27-Mar-2011,22:15:24,27-Mar-2011 22:15:24,11.23,99.1,0.16,9.8,49.6400003433228,7.38,10.4,3.8
Patuxent River - Jug Bay,27-Mar-2011,22:30:24,27-Mar-2011 22:30:24,11.2,98.7,0.16,9.75,49.55,7.38,10.6,3.7
Patuxent River - Jug Bay,27-Mar-2011,22:45:24,27-Mar-2011 22:45:24,11.18,98.4,0.16,9.67,49.4060001373291,7.37,11.4,3.9
Patuxent River - Jug Bay,27-Mar-2011,23:00:24,27-Mar-2011 23:00:24,11.15,97.8,0.16,9.53,49.1539995193481,7.38,9.2,3.3
Patuxent River - Jug Bay,27-Mar-2011,23:15:24,27-Mar-2011 23:15:24,11.14,97.6,0.16,9.49,49.0819995880127,7.37,9.8,3.7
Patuxent River - Jug Bay,27-Mar-2011,23:30:24,27-Mar-2011 23:30:24,10.96,95.9,0.16,9.47,49.0460004806519,7.37,9.3,3.2
Patuxent River - Jug Bay,27-Mar-2011,23:45:24,27-Mar-2011 23:45:24,11.06,96.4,0.16,9.27,48.6860008239746,7.36,11.5,3.1
Patuxent River - Jug Bay,28-Mar-2011,00:00:24,28-Mar-2011 00:00:24,11.07,96.6,0.16,9.33,48.7939998626709,7.37,11.6,3.7
Patuxent River - Jug Bay,28-Mar-2011,00:15:24,28-Mar-2011 00:15:24,11.07,96.7,0.16,9.38,48.8840002059937,7.37,11.2,3.5
Patuxent River - Jug Bay,28-Mar-2011,00:30:24,28-Mar-2011 00:30:24,11.09,96.9,0.16,9.38,48.8840002059937,7.37,10.0,3.5
Patuxent River - Jug Bay,28-Mar-2011,00:45:24,28-Mar-2011 00:45:24,11.1,97.0,0.16,9.39,48.902000617981,7.37,9.1,3.3
Patuxent River - Jug Bay,28-Mar-2011,01:00:24,28-Mar-2011 01:00:24,11.16,97.9,0.16,9.55,49.1900003433228,7.37,8.6,3.7
Patuxent River - Jug Bay,28-Mar-2011,01:15:24,28-Mar-2011 01:15:24,11.11,97.2,0.16,9.44,48.9919992446899,7.37,9.7,3.4
Patuxent River - Jug Bay,28-Mar-2011,01:30:24,28-Mar-2011 01:30:24,11.1,97.1,0.16,9.44,48.9919992446899,7.37,10.7,3.4
Patuxent River - Jug Bay,28-Mar-2011,01:45:24,28-Mar-2011 01:45:24,11.09,97.0,0.16,9.45,49.0099996566773,7.36,10.6,3.6
Patuxent River - Jug Bay,28-Mar-2011,02:00:24,28-Mar-2011 02:00:24,11.06,96.5,0.16,9.32,48.7759994506836,7.37,10.0,3.4
Patuxent River - Jug Bay,28-Mar-2011,02:15:24,28-Mar-2011 02:15:24,11.07,96.6,0.16,9.34,48.8120002746582,7.35,10.4,3.7
Patuxent River - Jug Bay,28-Mar-2011,02:30:24,28-Mar-2011 02:30:24,11.05,96.2,0.16,9.22,48.5960004806519,7.37,10.4,4.2
Patuxent River - Jug Bay,28-Mar-2011,02:45:24,28-Mar-2011 02:45:24,11.05,96.1,0.16,9.16,48.4879997253418,7.38,12.8,4.2
Patuxent River - Jug Bay,28-Mar-2011,03:00:24,28-Mar-2011 03:00:24,11.04,95.9,0.16,9.11,48.397999382019,7.36,10.8,3.9
Patuxent River - Jug Bay,28-Mar-2011,03:15:24,28-Mar-2011 03:15:24,11.0,95.1,0.15,8.95,48.1099996566772,7.37,9.8,4.1
Patuxent River - Jug Bay,28-Mar-2011,03:30:24,28-Mar-2011 03:30:24,10.88,93.9,0.15,8.86,47.947999382019,7.35,11.6,4.4
Patuxent River - Jug Bay,28-Mar-2011,03:45:24,28-Mar-2011 03:45:24,10.86,93.4,0.15,8.72,47.6960004806519,7.33,9.8,4.5
Patuxent River - Jug Bay,28-Mar-2011,04:00:24,28-Mar-2011 04:00:24,10.84,93.3,0.15,8.74,47.7319995880127,7.32,9.7,4.5
Patuxent River - Jug Bay,28-Mar-2011,04:15:24,28-Mar-2011 04:15:24,10.8,92.7,0.15,8.65,47.5699993133545,7.31,9.9,4.5
Patuxent River - Jug Bay,28-Mar-2011,04:30:24,28-Mar-2011 04:30:24,10.74,92.0,0.15,8.57,47.4259994506836,7.31,10.2,4.2
Patuxent River - Jug Bay,28-Mar-2011,04:45:24,28-Mar-2011 04:45:24,10.7,91.4,0.15,8.46,47.2280000686645,7.31,9.2,4.7
Patuxent River - Jug Bay,28-Mar-2011,05:00:24,28-Mar-2011 05:00:24,10.69,91.1,0.15,8.35,47.0300006866455,7.3,9.2,4.5
Patuxent River - Jug Bay,28-Mar-2011,05:15:24,28-Mar-2011 05:15:24,10.64,90.7,0.15,8.36,47.047999382019,7.27,8.5,4.7
Patuxent River - Jug Bay,28-Mar-2011,05:30:24,28-Mar-2011 05:30:24,10.64,90.5,0.15,8.23,46.8139991760254,7.28,9.1,4.2
Patuxent River - Jug Bay,28-Mar-2011,05:45:24,28-Mar-2011 05:45:24,10.62,90.2,0.15,8.21,46.7780000686646,7.28,8.1,4.9
Patuxent River - Jug Bay,28-Mar-2011,06:00:24,28-Mar-2011 06:00:24,10.6,90.0,0.15,8.19,46.7419992446899,7.26,7.5,4.5
Patuxent River - Jug Bay,28-Mar-2011,06:15:24,28-Mar-2011 06:15:24,10.62,90.0,0.15,8.11,46.597999382019,7.27,7.4,5.2
Patuxent River - Jug Bay,28-Mar-2011,06:30:24,28-Mar-2011 06:30:24,10.6,89.5,0.15,7.99,46.3819995880127,7.26,7.2,5.1
Patuxent River - Jug Bay,28-Mar-2011,06:45:24,28-Mar-2011 06:45:24,10.58,89.3,0.15,7.93,46.2739996910095,7.27,7.3,5.0
Patuxent River - Jug Bay,28-Mar-2011,07:00:24,28-Mar-2011 07:00:24,10.56,88.9,0.15,7.84,46.1120002746582,7.27,7.3,5.6
Patuxent River - Jug Bay,28-Mar-2011,07:15:24,28-Mar-2011 07:15:24,10.57,88.8,0.15,7.78,46.004000377655,7.28,6.6,5.5
Patuxent River - Jug Bay,28-Mar-2011,07:30:24,28-Mar-2011 07:30:24,10.56,88.8,0.15,7.79,46.0219999313355,7.27,6.8,4.4
Patuxent River - Jug Bay,28-Mar-2011,07:45:24,28-Mar-2011 07:45:24,10.48,88.0,0.15,7.73,45.9140000343323,7.27,7.3,4.4
Patuxent River - Jug Bay,28-Mar-2011,08:00:24,28-Mar-2011 08:00:24,10.58,89.0,0.15,7.83,46.0939998626709,7.29,6.4,4.7
Patuxent River - Jug Bay,28-Mar-2011,08:15:24,28-Mar-2011 08:15:24,10.63,89.4,0.15,7.83,46.0939998626709,7.28,6.6,4.8
Patuxent River - Jug Bay,28-Mar-2011,08:30:24,28-Mar-2011 08:30:24,10.66,89.9,0.15,7.93,46.2739996910095,7.29,6.4,4.3
Patuxent River - Jug Bay,28-Mar-2011,08:45:24,28-Mar-2011 08:45:24,10.66,90.2,0.15,8.05,46.4900003433228,7.3,6.4,4.3
Patuxent River - Jug Bay,28-Mar-2011,09:00:24,28-Mar-2011 09:00:24,10.69,90.6,0.15,8.1,46.5800006866455,7.31,6.5,4.2
Patuxent River - Jug Bay,28-Mar-2011,09:15:24,28-Mar-2011 09:15:24,10.71,90.8,0.15,8.12,46.6159997940063,7.32,6.5,4.7
Patuxent River - Jug Bay,28-Mar-2011,09:30:24,28-Mar-2011 09:30:24,10.69,90.8,0.16,8.21,46.7780000686646,7.31,6.5,4.3
Patuxent River - Jug Bay,28-Mar-2011,09:45:24,28-Mar-2011 09:45:24,10.66,90.6,0.16,8.25,46.85,7.29,6.7,4.4
Patuxent River - Jug Bay,28-Mar-2011,10:00:24,28-Mar-2011 10:00:24,10.74,91.2,0.15,8.2,46.7599996566772,7.3,6.5,4.5
Patuxent River - Jug Bay,28-Mar-2011,10:15:24,28-Mar-2011 10:15:24,10.76,91.5,0.15,8.26,46.8680004119873,7.3,6.5,4.2
Patuxent River - Jug Bay,28-Mar-2011,10:30:24,28-Mar-2011 10:30:24,10.75,91.7,0.16,8.4,47.1199993133545,7.3,6.7,3.8
Patuxent River - Jug Bay,28-Mar-2011,10:45:24,28-Mar-2011 10:45:24,10.76,92.1,0.16,8.5,47.3,7.3,6.4,3.9
Patuxent River - Jug Bay,28-Mar-2011,11:00:24,28-Mar-2011 11:00:24,10.77,92.3,0.16,8.56,47.4080007553101,7.31,6.6,3.7
Patuxent River - Jug Bay,28-Mar-2011,11:15:24,28-Mar-2011 11:15:24,10.77,92.5,0.16,8.63,47.5340002059937,7.31,6.7,4.0
Patuxent River - Jug Bay,28-Mar-2011,11:30:24,28-Mar-2011 11:30:24,10.75,92.4,0.16,8.7,47.6599996566772,7.34,6.6,3.0
Patuxent River - Jug Bay,28-Mar-2011,11:45:24,28-Mar-2011 11:45:24,11.57,100.1,0.16,8.97,48.1460004806519,7.37,5.6,3.9
Patuxent River - Jug Bay,28-Mar-2011,12:00:24,28-Mar-2011 12:00:24,11.2,96.7,0.16,8.88,47.9840002059937,7.38,6.4,3.7
Patuxent River - Jug Bay,28-Mar-2011,12:15:24,28-Mar-2011 12:15:24,11.05,95.3,0.16,8.84,47.9120002746582,7.38,6.5,4.5
Patuxent River - Jug Bay,28-Mar-2011,12:30:24,28-Mar-2011 12:30:24,10.9,93.9,0.16,8.78,47.8039995193481,7.35,7.1,3.7
Patuxent River - Jug Bay,28-Mar-2011,12:45:24,28-Mar-2011 12:45:24,10.91,94.0,0.16,8.83,47.8939998626709,7.36,6.5,3.7
Patuxent River - Jug Bay,28-Mar-2011,13:00:24,28-Mar-2011 13:00:24,10.9,94.2,0.16,8.9,48.0199993133545,7.36,6.3,3.0
Patuxent River - Jug Bay,28-Mar-2011,13:15:24,28-Mar-2011 13:15:24,10.88,94.2,0.16,9.03,48.2539995193481,7.35,6.3,2.7
Patuxent River - Jug Bay,28-Mar-2011,13:30:24,28-Mar-2011 13:30:24,10.79,93.5,0.17,9.03,48.2539995193481,7.31,6.4,3.2
Patuxent River - Jug Bay,28-Mar-2011,13:45:24,28-Mar-2011 13:45:24,10.81,93.6,0.16,9.0,48.2,7.31,6.7,3.2
Patuxent River - Jug Bay,28-Mar-2011,14:00:24,28-Mar-2011 14:00:24,10.93,94.7,0.16,9.01,48.2180004119873,7.31,6.6,3.4
Patuxent River - Jug Bay,28-Mar-2011,14:15:24,28-Mar-2011 14:15:24,11.13,96.6,0.16,9.13,48.4340002059937,7.36,6.7,3.5
Patuxent River - Jug Bay,28-Mar-2011,14:30:24,28-Mar-2011 14:30:24,11.26,97.8,0.16,9.16,48.4879997253418,7.38,6.7,3.2
Patuxent River - Jug Bay,28-Mar-2011,14:45:24,28-Mar-2011 14:45:24,11.38,99.2,0.16,9.27,48.6860008239746,7.4,6.5,3.1
Patuxent River - Jug Bay,28-Mar-2011,15:00:24,28-Mar-2011 15:00:24,11.49,100.2,0.16,9.29,48.7219999313354,7.42,6.8,3.4
Patuxent River - Jug Bay,28-Mar-2011,15:15:24,28-Mar-2011 15:15:24,11.46,99.5,0.15,9.14,48.452000617981,7.43,6.9,3.2
Patuxent River - Jug Bay,28-Mar-2011,15:30:24,28-Mar-2011 15:30:24,11.54,100.6,0.15,9.32,48.7759994506836,7.43,6.7,3.4
Patuxent River - Jug Bay,28-Mar-2011,15:45:24,28-Mar-2011 15:45:24,11.66,102.2,0.16,9.52,49.1360008239746,7.45,6.1,4.0
Patuxent River - Jug Bay,28-Mar-2011,16:00:24,28-Mar-2011 16:00:24,11.71,102.5,0.15,9.47,49.0460004806519,7.47,6.9,3.9
Patuxent River - Jug Bay,28-Mar-2011,16:15:24,28-Mar-2011 16:15:24,11.75,102.7,0.15,9.4,48.9199993133545,7.47,6.7,3.8
Patuxent River - Jug Bay,28-Mar-2011,16:30:24,28-Mar-2011 16:30:24,11.76,103.0,0.15,9.48,49.0639991760254,7.48,6.5,4.5
Patuxent River - Jug Bay,28-Mar-2011,16:45:24,28-Mar-2011 16:45:24,11.81,103.9,0.16,9.67,49.4060001373291,7.49,6.6,4.5
Patuxent River - Jug Bay,28-Mar-2011,17:00:24,28-Mar-2011 17:00:24,11.72,103.2,0.16,9.71,49.4780000686646,7.48,7.0,4.3
Patuxent River - Jug Bay,28-Mar-2011,17:15:24,28-Mar-2011 17:15:24,11.7,103.1,0.16,9.74,49.5319995880127,7.46,6.4,4.9
Patuxent River - Jug Bay,28-Mar-2011,17:30:24,28-Mar-2011 17:30:24,11.7,103.1,0.16,9.74,49.5319995880127,7.48,7.4,5.0
Patuxent River - Jug Bay,28-Mar-2011,17:45:24,28-Mar-2011 17:45:24,11.57,102.3,0.17,9.87,49.7659997940063,7.45,7.8,4.2
Patuxent River - Jug Bay,28-Mar-2011,18:00:24,28-Mar-2011 18:00:24,11.59,102.2,0.16,9.77,49.5860008239746,7.45,7.3,4.3
Patuxent River - Jug Bay,28-Mar-2011,18:15:24,28-Mar-2011 18:15:24,11.52,101.6,0.17,9.77,49.5860008239746,7.44,7.1,3.9
Patuxent River - Jug Bay,28-Mar-2011,18:30:24,28-Mar-2011 18:30:24,11.5,101.1,0.17,9.64,49.352000617981,7.43,7.5,4.3
Patuxent River - Jug Bay,28-Mar-2011,18:45:24,28-Mar-2011 18:45:24,11.51,100.8,0.16,9.48,49.0639991760254,7.44,7.1,4.7
Patuxent River - Jug Bay,28-Mar-2011,19:00:24,28-Mar-2011 19:00:24,11.5,100.5,0.16,9.41,48.9379997253418,7.44,7.1,4.8
Patuxent River - Jug Bay,28-Mar-2011,19:15:24,28-Mar-2011 19:15:24,11.43,100.0,0.16,9.41,48.9379997253418,7.41,7.2,4.2
Patuxent River - Jug Bay,28-Mar-2011,19:30:24,28-Mar-2011 19:30:24,11.2,97.8,0.16,9.36,48.847999382019,7.4,5.7,3.8
Patuxent River - Jug Bay,28-Mar-2011,19:45:24,28-Mar-2011 19:45:24,11.35,99.0,0.16,9.3,48.7400003433228,7.41,6.4,4.1
Patuxent River - Jug Bay,28-Mar-2011,20:00:24,28-Mar-2011 20:00:24,11.32,98.6,0.16,9.24,48.6319995880127,7.39,7.5,3.9
Patuxent River - Jug Bay,28-Mar-2011,20:15:24,28-Mar-2011 20:15:24,11.35,98.9,0.17,9.26,48.6680004119873,7.39,6.8,4.5
Patuxent River - Jug Bay,28-Mar-2011,20:30:24,28-Mar-2011 20:30:24,11.36,99.0,0.17,9.29,48.7219999313354,7.39,7.2,4.1
Patuxent River - Jug Bay,28-Mar-2011,20:45:24,28-Mar-2011 20:45:24,11.39,99.3,0.17,9.28,48.7039995193481,7.4,6.9,4.0
Patuxent River - Jug Bay,28-Mar-2011,21:00:24,28-Mar-2011 21:00:24,11.46,100.0,0.16,9.35,48.8300006866455,7.42,6.7,3.9
Patuxent River - Jug Bay,28-Mar-2011,21:15:24,28-Mar-2011 21:15:24,11.45,99.8,0.16,9.29,48.7219999313354,7.43,6.6,4.1
Patuxent River - Jug Bay,28-Mar-2011,21:30:24,28-Mar-2011 21:30:24,11.46,99.8,0.16,9.22,48.5960004806519,7.42,7.2,4.5
Patuxent River - Jug Bay,28-Mar-2011,21:45:24,28-Mar-2011 21:45:24,11.48,99.8,0.16,9.16,48.4879997253418,7.44,7.3,4.5
Patuxent River - Jug Bay,28-Mar-2011,22:00:24,28-Mar-2011 22:00:24,11.51,100.0,0.16,9.12,48.4159997940064,7.44,7.9,4.4
Patuxent River - Jug Bay,28-Mar-2011,22:15:24,28-Mar-2011 22:15:24,11.5,99.9,0.16,9.12,48.4159997940064,7.44,8.0,4.2
Patuxent River - Jug Bay,28-Mar-2011,22:30:24,28-Mar-2011 22:30:24,11.47,99.7,0.16,9.17,48.5060001373291,7.43,8.3,4.5
Patuxent River - Jug Bay,28-Mar-2011,22:45:24,28-Mar-2011 22:45:24,11.49,99.9,0.16,9.17,48.5060001373291,7.43,7.6,4.7
Patuxent River - Jug Bay,28-Mar-2011,23:00:24,28-Mar-2011 23:00:24,11.46,99.5,0.16,9.11,48.397999382019,7.43,8.1,5.1
Patuxent River - Jug Bay,28-Mar-2011,23:15:24,28-Mar-2011 23:15:24,11.44,99.1,0.16,9.03,48.2539995193481,7.43,8.9,4.3
Patuxent River - Jug Bay,28-Mar-2011,23:30:24,28-Mar-2011 23:30:24,11.37,98.2,0.16,8.9,48.0199993133545,7.42,9.8,4.7
Patuxent River - Jug Bay,28-Mar-2011,23:45:24,28-Mar-2011 23:45:24,11.35,97.8,0.16,8.81,47.8580007553101,7.42,9.7,4.6
Patuxent River - Jug Bay,29-Mar-2011,00:00:24,29-Mar-2011 00:00:24,11.3,97.1,0.16,8.69,47.6419992446899,7.41,8.9,4.8
Patuxent River - Jug Bay,29-Mar-2011,00:15:24,29-Mar-2011 00:15:24,11.25,96.6,0.16,8.67,47.6060001373291,7.41,9.0,4.3
Patuxent River - Jug Bay,29-Mar-2011,00:30:24,29-Mar-2011 00:30:24,11.16,95.5,0.16,8.51,47.3180004119873,7.41,6.6,3.5
Patuxent River - Jug Bay,29-Mar-2011,00:45:24,29-Mar-2011 00:45:24,11.23,95.4,0.16,8.23,46.8139991760254,7.41,7.8,4.4
Patuxent River - Jug Bay,29-Mar-2011,01:00:24,29-Mar-2011 01:00:24,11.2,95.6,0.16,8.44,47.1919992446899,7.39,9.7,4.7
Patuxent River - Jug Bay,29-Mar-2011,01:15:24,29-Mar-2011 01:15:24,11.22,96.1,0.16,8.58,47.4439998626709,7.4,9.8,4.6
Patuxent River - Jug Bay,29-Mar-2011,01:30:24,29-Mar-2011 01:30:24,11.21,95.9,0.16,8.52,47.3360008239746,7.4,10.1,4.4
Patuxent River - Jug Bay,29-Mar-2011,01:45:24,29-Mar-2011 01:45:24,11.27,96.7,0.16,8.61,47.497999382019,7.4,7.8,4.3
Patuxent River - Jug Bay,29-Mar-2011,02:00:24,29-Mar-2011 02:00:24,11.32,97.3,0.16,8.69,47.6419992446899,7.41,7.9,4.0
Patuxent River - Jug Bay,29-Mar-2011,02:15:24,29-Mar-2011 02:15:24,11.29,97.1,0.16,8.7,47.6599996566772,7.41,8.3,4.2
Patuxent River - Jug Bay,29-Mar-2011,02:30:24,29-Mar-2011 02:30:24,11.27,96.8,0.16,8.67,47.6060001373291,7.4,8.3,4.2
Patuxent River - Jug Bay,29-Mar-2011,02:45:24,29-Mar-2011 02:45:24,11.27,96.7,0.16,8.66,47.5879997253418,7.4,8.5,4.7
Patuxent River - Jug Bay,29-Mar-2011,03:00:24,29-Mar-2011 03:00:24,11.22,96.1,0.16,8.56,47.4080007553101,7.38,9.3,4.4
Patuxent River - Jug Bay,29-Mar-2011,03:15:24,29-Mar-2011 03:15:24,11.22,96.3,0.16,8.64,47.552000617981,7.37,9.0,4.3
Patuxent River - Jug Bay,29-Mar-2011,03:30:24,29-Mar-2011 03:30:24,11.17,95.5,0.16,8.49,47.2819995880127,7.39,8.5,4.5
Patuxent River - Jug Bay,29-Mar-2011,03:45:24,29-Mar-2011 03:45:24,11.14,95.2,0.16,8.46,47.2280000686645,7.38,10.0,4.8
Patuxent River - Jug Bay,29-Mar-2011,04:00:24,29-Mar-2011 04:00:24,11.08,94.4,0.16,8.36,47.047999382019,7.36,9.4,4.6
Patuxent River - Jug Bay,29-Mar-2011,04:15:24,29-Mar-2011 04:15:24,10.97,93.0,0.16,8.12,46.6159997940063,7.35,8.5,4.3
Patuxent River - Jug Bay,29-Mar-2011,04:30:24,29-Mar-2011 04:30:24,10.95,93.0,0.16,8.17,46.7060001373291,7.33,9.2,4.5
Patuxent River - Jug Bay,29-Mar-2011,04:45:24,29-Mar-2011 04:45:24,10.95,92.5,0.16,7.98,46.3640000343323,7.32,9.5,4.8
Patuxent River - Jug Bay,29-Mar-2011,05:00:24,29-Mar-2011 05:00:24,10.91,91.7,0.16,7.79,46.0219999313355,7.31,8.1,4.7
Patuxent River - Jug Bay,29-Mar-2011,05:15:24,29-Mar-2011 05:15:24,10.87,91.5,0.15,7.83,46.0939998626709,7.28,8.9,4.2
Patuxent River - Jug Bay,29-Mar-2011,05:30:24,29-Mar-2011 05:30:24,10.85,91.0,0.15,7.7,45.8599996566772,7.27,8.2,4.4
Patuxent River - Jug Bay,29-Mar-2011,05:45:24,29-Mar-2011 05:45:24,10.83,90.9,0.15,7.71,45.8780000686645,7.28,8.4,5.1
Patuxent River - Jug Bay,29-Mar-2011,06:00:24,29-Mar-2011 06:00:24,10.77,90.3,0.15,7.67,45.8060001373291,7.26,8.0,4.7
Patuxent River - Jug Bay,29-Mar-2011,06:15:24,29-Mar-2011 06:15:24,10.75,89.9,0.15,7.57,45.6260003089905,7.27,8.9,5.1
Patuxent River - Jug Bay,29-Mar-2011,06:30:24,29-Mar-2011 06:30:24,10.72,89.5,0.15,7.52,45.5359999656677,7.26,10.4,5.3
Patuxent River - Jug Bay,29-Mar-2011,06:45:24,29-Mar-2011 06:45:24,10.69,89.2,0.15,7.51,45.5180004119873,7.25,8.9,5.6
Patuxent River - Jug Bay,29-Mar-2011,07:00:24,29-Mar-2011 07:00:24,10.65,89.3,0.16,7.69,45.8420001029968,7.25,7.8,5.2
Patuxent River - Jug Bay,29-Mar-2011,07:15:24,29-Mar-2011 07:15:24,10.67,89.5,0.16,7.67,45.8060001373291,7.24,7.8,4.8
Patuxent River - Jug Bay,29-Mar-2011,07:30:24,29-Mar-2011 07:30:24,10.7,89.6,0.16,7.65,45.7700001716614,7.25,7.3,4.8
Patuxent River - Jug Bay,29-Mar-2011,07:45:24,29-Mar-2011 07:45:24,10.71,89.8,0.16,7.67,45.8060001373291,7.26,7.5,4.0
Patuxent River - Jug Bay,29-Mar-2011,08:00:24,29-Mar-2011 08:00:24,10.69,89.7,0.16,7.72,45.895999622345,7.26,7.0,3.5
Patuxent River - Jug Bay,29-Mar-2011,08:15:24,29-Mar-2011 08:15:24,10.6,88.9,0.16,7.67,45.8060001373291,7.26,6.7,4.4
Patuxent River - Jug Bay,29-Mar-2011,08:30:24,29-Mar-2011 08:30:24,10.68,89.7,0.16,7.76,45.9680004119873,7.25,8.3,5.3
Patuxent River - Jug Bay,29-Mar-2011,08:45:24,29-Mar-2011 08:45:24,10.73,90.3,0.16,7.81,46.0579998970032,7.25,7.9,4.5
Patuxent River - Jug Bay,29-Mar-2011,09:00:24,29-Mar-2011 09:00:24,10.79,90.9,0.16,7.86,46.1480002403259,7.27,7.3,4.2
Patuxent River - Jug Bay,29-Mar-2011,09:15:24,29-Mar-2011 09:15:24,10.74,90.7,0.16,7.97,46.345999622345,7.27,6.8,3.7
Patuxent River - Jug Bay,29-Mar-2011,09:30:24,29-Mar-2011 09:30:24,10.73,90.8,0.16,8.04,46.4719999313354,7.28,6.9,3.7
Patuxent River - Jug Bay,29-Mar-2011,09:45:24,29-Mar-2011 09:45:24,10.76,91.0,0.16,8.03,46.4539995193481,7.28,6.8,3.2
Patuxent River - Jug Bay,29-Mar-2011,10:00:24,29-Mar-2011 10:00:24,10.82,91.5,0.16,8.04,46.4719999313354,7.29,6.4,3.2
Patuxent River - Jug Bay,29-Mar-2011,10:15:24,29-Mar-2011 10:15:24,10.84,91.8,0.16,8.09,46.5620002746582,7.28,6.2,3.0
Patuxent River - Jug Bay,29-Mar-2011,10:30:24,29-Mar-2011 10:30:24,10.88,92.3,0.16,8.16,46.6879997253418,7.3,6.7,2.7
Patuxent River - Jug Bay,29-Mar-2011,10:45:24,29-Mar-2011 10:45:24,10.89,92.6,0.16,8.26,46.8680004119873,7.29,6.7,3.8
Patuxent River - Jug Bay,29-Mar-2011,11:00:24,29-Mar-2011 11:00:24,10.89,92.8,0.16,8.36,47.047999382019,7.31,6.4,3.2
Patuxent River - Jug Bay,29-Mar-2011,11:15:24,29-Mar-2011 11:15:24,10.88,92.9,0.16,8.42,47.1560001373291,7.31,6.4,3.1
Patuxent River - Jug Bay,29-Mar-2011,11:30:24,29-Mar-2011 11:30:24,10.91,93.3,0.16,8.51,47.3180004119873,7.31,6.1,3.3
Patuxent River - Jug Bay,29-Mar-2011,11:45:24,29-Mar-2011 11:45:24,10.95,94.4,0.16,8.83,47.8939998626709,7.31,6.1,2.4
Patuxent River - Jug Bay,29-Mar-2011,12:00:24,29-Mar-2011 12:00:24,10.96,94.3,0.16,8.75,47.75,7.32,6.5,3.1
Patuxent River - Jug Bay,29-Mar-2011,12:15:24,29-Mar-2011 12:15:24,11.0,94.9,0.16,8.86,47.947999382019,7.32,6.0,2.8
Patuxent River - Jug Bay,29-Mar-2011,12:30:24,29-Mar-2011 12:30:24,11.03,96.0,0.16,9.22,48.5960004806519,7.32,15.5,5.5
Patuxent River - Jug Bay,29-Mar-2011,12:45:24,29-Mar-2011 12:45:24,11.2,98.4,0.16,9.61,49.297999382019,7.36,6.2,3.4
Patuxent River - Jug Bay,29-Mar-2011,13:00:24,29-Mar-2011 13:00:24,11.11,96.4,0.16,9.07,48.3259994506836,7.34,6.1,4.2
Patuxent River - Jug Bay,29-Mar-2011,13:15:24,29-Mar-2011 13:15:24,11.07,96.5,0.16,9.28,48.7039995193481,7.34,6.3,2.8
Patuxent River - Jug Bay,29-Mar-2011,13:30:24,29-Mar-2011 13:30:24,11.13,97.0,0.16,9.27,48.6860008239746,7.34,6.1,3.5
Patuxent River - Jug Bay,29-Mar-2011,13:45:24,29-Mar-2011 13:45:24,11.16,97.4,0.16,9.35,48.8300006866455,7.34,6.2,3.7
Patuxent River - Jug Bay,29-Mar-2011,14:00:24,29-Mar-2011 14:00:24,11.12,97.0,0.17,9.33,48.7939998626709,7.33,6.4,2.2
Patuxent River - Jug Bay,29-Mar-2011,14:15:24,29-Mar-2011 14:15:24,11.08,97.1,0.17,9.51,49.1180004119873,7.31,6.9,2.7
Patuxent River - Jug Bay,29-Mar-2011,14:30:24,29-Mar-2011 14:30:24,11.09,97.6,0.17,9.67,49.4060001373291,7.3,6.4,2.4
Patuxent River - Jug Bay,29-Mar-2011,14:45:24,29-Mar-2011 14:45:24,11.08,96.6,0.17,9.29,48.7219999313354,7.29,7.0,3.0
Patuxent River - Jug Bay,29-Mar-2011,15:00:24,29-Mar-2011 15:00:24,11.17,97.9,0.17,9.51,49.1180004119873,7.31,7.2,2.7
